user-id,game-title,behavior,value,canonical_title
59854456,Call of Duty Modern Warfare 2 - Multiplayer,purchase,1.0,Call of Duty 2
59854456,Call of Duty Black Ops - Multiplayer,purchase,1.0,Call of Duty
186287462,Dungeon Siege III,purchase,1.0,Dungeon Siege III
186287462,Dungeon Siege III,play,22.0,Dungeon Siege III
186287462,F1 2015,purchase,1.0,F1 2015
186287462,F1 2015,play,6.5,F1 2015
186287462,Wolfenstein The Old Blood German Edition,purchase,1.0,Blood of Old
186287462,Wolfenstein The Old Blood German Edition,play,5.0,Blood of Old
186287462,Sniper Elite 3,purchase,1.0,Sniper Elite 3
186287462,Sniper Elite 3,play,0.3,Sniper Elite 3
186287462,RaceRoom Racing Experience ,purchase,1.0,RaceRoom Racing Experience 
294123013,Dota 2,purchase,1.0,Dota 2
294123013,Dota 2,play,81.0,Dota 2
294123013,Tom Clancy's Ghost Recon Phantoms - EU,purchase,1.0,Tom Clancy's Ghost Recon Phantoms - EU
294123013,Tom Clancy's Ghost Recon Phantoms - EU,play,19.5,Tom Clancy's Ghost Recon Phantoms - EU
221325014,Dota 2,purchase,1.0,Dota 2
221325014,Dota 2,play,1.9,Dota 2
234779342,Dota 2,purchase,1.0,Dota 2
234779342,Dota 2,play,1.0,Dota 2
185959000,No More Room in Hell,purchase,1.0,No More Room in Hell
185959000,No More Room in Hell,play,8.5,No More Room in Hell
185959000,theHunter,purchase,1.0,theHunter
185959000,theHunter,play,0.9,theHunter
193553590,Dota 2,purchase,1.0,Dota 2
193553590,Dota 2,play,19.2,Dota 2
237799851,Dota 2,purchase,1.0,Dota 2
237799851,Dota 2,play,1.6,Dota 2
285869008,Counter-Strike Global Offensive,purchase,1.0,Counter-Strike
285869008,Counter-Strike Global Offensive,play,42.0,Counter-Strike
285869008,Cossacks Back to War,purchase,1.0,Cossacks Back to War
285869008,Cossacks Back to War,play,31.0,Cossacks Back to War
285869008,Pro Cycling Manager 2015,purchase,1.0,Pro Cycling Manager 2015
285869008,Pro Cycling Manager 2015,play,5.7,Pro Cycling Manager 2015
285869008,Cossacks European Wars,purchase,1.0,Cossacks European Wars
285869008,Cossacks European Wars,play,5.5,Cossacks European Wars
285869008,PlanetSide 2,purchase,1.0,PlanetSide 2
285869008,PlanetSide 2,play,3.5,PlanetSide 2
285869008,Euro Truck Simulator 2,purchase,1.0,Euro Truck Simulator 2
285869008,Euro Truck Simulator 2,play,3.0,Euro Truck Simulator 2
285869008,Cossacks Art of War,purchase,1.0,Cossacks Art of War
285869008,Cossacks Art of War,play,2.0,Cossacks Art of War
285869008,Cossacks II Battle for Europe,purchase,1.0,Cossacks II Battle for Europe
285869008,Cossacks II Battle for Europe,play,1.1,Cossacks II Battle for Europe
285869008,American Conquest,purchase,1.0,American Conquest
285869008,American Conquest,play,0.3,American Conquest
285869008,Block N Load,purchase,1.0,Block N Load
285869008,Block N Load,play,0.3,Block N Load
285869008,Cossacks II Napoleonic Wars,purchase,1.0,Cossacks II Napoleonic Wars
285869008,Cossacks II Napoleonic Wars,play,0.1,Cossacks II Napoleonic Wars
285869008,American Conquest - Fight Back,purchase,1.0,American Conquest
285869008,Counter-Strike Nexon Zombies,purchase,1.0,Counter-Strike
92669869,The Elder Scrolls V Skyrim,purchase,1.0,The Elder Scrolls V Skyrim
92669869,The Elder Scrolls V Skyrim,play,21.0,The Elder Scrolls V Skyrim
92669869,Terraria,purchase,1.0,Terraria
92669869,Terraria,play,5.4,Terraria
92669869,Skyrim High Resolution Texture Pack,purchase,1.0,Skyrim High Resolution Texture Pack
183294889,Dota 2,purchase,1.0,Dota 2
183294889,Dota 2,play,537.0,Dota 2
183294889,Warframe,purchase,1.0,Warframe
183294889,Warframe,play,4.1,Warframe
183294889,Zombies Monsters Robots,purchase,1.0,Zombies Monsters Robots
183294889,Zombies Monsters Robots,play,2.4,Zombies Monsters Robots
183294889,Counter-Strike Nexon Zombies,purchase,1.0,Counter-Strike
183294889,Counter-Strike Nexon Zombies,play,1.5,Counter-Strike
183294889,Infinite Crisis,purchase,1.0,Infinite Crisis
183294889,Infinite Crisis,play,0.5,Infinite Crisis
183294889,Fallen Earth,purchase,1.0,Fallen Earth
183294889,Fallen Earth,play,0.2,Fallen Earth
183294889,Rise of Incarnates,purchase,1.0,Rise of Incarnates
183294889,CrimeCraft GangWars,purchase,1.0,CrimeCraft GangWars
183294889,Defiance,purchase,1.0,Defiance
183294889,GunZ 2 The Second Duel,purchase,1.0,GunZ 2 The Second Duel
183294889,No More Room in Hell,purchase,1.0,No More Room in Hell
183294889,Quake Live,purchase,1.0,Quake
177406869,Dota 2,purchase,1.0,Dota 2
177406869,Dota 2,play,1.1,Dota 2
158429732,Cities Skylines,purchase,1.0,Cities Skylines
158429732,Cities Skylines,play,38.0,Cities Skylines
158429732,Garry's Mod,purchase,1.0,Garry's Mod
158429732,Garry's Mod,play,32.0,Garry's Mod
158429732,Terraria,purchase,1.0,Terraria
158429732,Terraria,play,30.0,Terraria
158429732,Don't Starve,purchase,1.0,Don't Starve
158429732,Don't Starve,play,14.4,Don't Starve
158429732,Rust,purchase,1.0,Rust
158429732,Rust,play,9.7,Rust
158429732,AdVenture Capitalist,purchase,1.0,AdVenture Capitalist
158429732,AdVenture Capitalist,play,8.3,AdVenture Capitalist
158429732,Space Engineers,purchase,1.0,Space Engineers
158429732,Space Engineers,play,1.3,Space Engineers
158429732,Don't Starve Together Beta,purchase,1.0,Don't Starve
158429732,Don't Starve Together Beta,play,0.6,Don't Starve
158429732,Counter-Strike Source,purchase,1.0,Counter-Strike
158429732,Counter-Strike Source,play,0.1,Counter-Strike
295809791,Dota 2,purchase,1.0,Dota 2
295809791,Dota 2,play,3.3,Dota 2
273624636,RollerCoaster Tycoon 3 Platinum!,purchase,1.0,RollerCoaster Tycoon 3 Platinum!
273624636,RollerCoaster Tycoon 3 Platinum!,play,8.2,RollerCoaster Tycoon 3 Platinum!
56470008,Call of Duty Modern Warfare 2 - Multiplayer,purchase,1.0,Call of Duty 2
56470008,Call of Duty Modern Warfare 2 - Multiplayer,play,275.0,Call of Duty 2
56470008,Call of Duty Modern Warfare 2,purchase,1.0,Call of Duty 2
56470008,Call of Duty Modern Warfare 2,play,8.2,Call of Duty 2
240832135,Dota 2,purchase,1.0,Dota 2
240832135,Dota 2,play,0.3,Dota 2
112845094,Dota 2,purchase,1.0,Dota 2
112845094,Dota 2,play,1918.0,Dota 2
112845094,Counter-Strike Global Offensive,purchase,1.0,Counter-Strike
112845094,Counter-Strike Global Offensive,play,1437.0,Counter-Strike
112845094,DayZ,purchase,1.0,DayZ
112845094,DayZ,play,765.0,DayZ
112845094,Team Fortress 2,purchase,1.0,Team Fortress 2
112845094,Team Fortress 2,play,246.0,Team Fortress 2
112845094,Unturned,purchase,1.0,Unturned
112845094,Unturned,play,172.0,Unturned
112845094,Left 4 Dead 2,purchase,1.0,Left 4 Dead 2
112845094,Left 4 Dead 2,play,146.0,Left 4 Dead 2
112845094,Counter-Strike Nexon Zombies,purchase,1.0,Counter-Strike
112845094,Counter-Strike Nexon Zombies,play,129.0,Counter-Strike
112845094,Grand Theft Auto V,purchase,1.0,Grand Theft Auto V
112845094,Grand Theft Auto V,play,116.0,Grand Theft Auto V
112845094,Arma 3,purchase,1.0,Arma 3
112845094,Arma 3,play,76.0,Arma 3
112845094,Garry's Mod,purchase,1.0,Garry's Mod
112845094,Garry's Mod,play,60.0,Garry's Mod
112845094,Arma 2 Operation Arrowhead,purchase,1.0,Arma 2
112845094,Arma 2 Operation Arrowhead,play,56.0,Arma 2
112845094,Robocraft,purchase,1.0,Robocraft
112845094,Robocraft,play,40.0,Robocraft
112845094,Grand Theft Auto Episodes from Liberty City,purchase,1.0,Grand Theft Auto Episodes from Liberty City
112845094,Grand Theft Auto Episodes from Liberty City,play,31.0,Grand Theft Auto Episodes from Liberty City
112845094,Command and Conquer Red Alert 3,purchase,1.0,Command and Conquer Red Alert 3
112845094,Command and Conquer Red Alert 3,play,14.3,Command and Conquer Red Alert 3
112845094,Spec Ops The Line,purchase,1.0,Spec Ops The Line
112845094,Spec Ops The Line,play,7.5,Spec Ops The Line
112845094,World of Guns Gun Disassembly,purchase,1.0,World of Guns Gun Disassembly
112845094,World of Guns Gun Disassembly,play,6.2,World of Guns Gun Disassembly
112845094,No More Room in Hell,purchase,1.0,No More Room in Hell
112845094,No More Room in Hell,play,5.1,No More Room in Hell
112845094,Trove,purchase,1.0,Trove
112845094,Trove,play,4.7,Trove
112845094,Sniper Elite V2,purchase,1.0,Sniper Elite
112845094,Sniper Elite V2,play,4.5,Sniper Elite
112845094,Watch_Dogs,purchase,1.0,Watch_Dogs
112845094,Watch_Dogs,play,3.5,Watch_Dogs
112845094,Red Orchestra 2 Heroes of Stalingrad - Single Player,purchase,1.0,Red Orchestra 2 Heroes of Stalingrad - Single Player
112845094,Red Orchestra 2 Heroes of Stalingrad - Single Player,play,1.6,Red Orchestra 2 Heroes of Stalingrad - Single Player
112845094,War Thunder,purchase,1.0,War Thunder
112845094,War Thunder,play,0.8,War Thunder
112845094,Rising Storm/Red Orchestra 2 Multiplayer,purchase,1.0,Rising Storm/Red Orchestra 2 Multiplayer
112845094,Rising Storm/Red Orchestra 2 Multiplayer,play,0.4,Rising Storm/Red Orchestra 2 Multiplayer
112845094,Grand Theft Auto San Andreas,purchase,1.0,Grand Theft Auto
112845094,Grand Theft Auto San Andreas,play,0.2,Grand Theft Auto
112845094,PAYDAY The Heist,purchase,1.0,PAYDAY The Heist
112845094,Heroes & Generals,purchase,1.0,Heroes & Generals
112845094,Arma 2 DayZ Mod,purchase,1.0,Arma 2
112845094,Grand Theft Auto IV,purchase,1.0,Grand Theft Auto IV
112845094,Grand Theft Auto III,purchase,1.0,Grand Theft Auto III
112845094,8BitBoy,purchase,1.0,8BitBoy
112845094,Arma 2,purchase,1.0,Arma 2
112845094,Arma 2 Operation Arrowhead Beta (Obsolete),purchase,1.0,Arma 2
112845094,Arma 3 Zeus,purchase,1.0,Arma 3 Zeus
112845094,Arma Cold War Assault,purchase,1.0,Arma Cold War Assault
112845094,Grand Theft Auto Vice City,purchase,1.0,Grand Theft Auto
112845094,Metro 2033,purchase,1.0,Metro 2033
112845094,Survarium,purchase,1.0,Survarium
228412369,Dota 2,purchase,1.0,Dota 2
228412369,Dota 2,play,175.0,Dota 2
228412369,Dead Space,purchase,1.0,Dead Space
225566535,Dota 2,purchase,1.0,Dota 2
225566535,Dota 2,play,1.2,Dota 2
238016355,Dota 2,purchase,1.0,Dota 2
238016355,Dota 2,play,0.4,Dota 2
265619532,Besiege,purchase,1.0,Besiege
265619532,Besiege,play,28.0,Besiege
265619532,BeamNG.drive,purchase,1.0,BeamNG.drive
265619532,Call of Juarez Gunslinger,purchase,1.0,Call of Juarez
158876958,Team Fortress 2,purchase,1.0,Team Fortress 2
158876958,Team Fortress 2,play,0.2,Team Fortress 2
255615919,Resident Evil Revelations 2 / Biohazard Revelations 2,purchase,1.0,Resident Evil Revelations 2 / Biohazard Revelations 2
255615919,Resident Evil Revelations 2 / Biohazard Revelations 2,play,22.0,Resident Evil Revelations 2 / Biohazard Revelations 2
299510506,Brawlhalla,purchase,1.0,Brawlhalla
299510506,Brawlhalla,play,16.5,Brawlhalla
299510506,Trove,purchase,1.0,Trove
299510506,Trove,play,0.1,Trove
299510506,Double Action Boogaloo,purchase,1.0,Double Action Boogaloo
137651115,Heroes & Generals,purchase,1.0,Heroes & Generals
137651115,Heroes & Generals,play,340.0,Heroes & Generals
137651115,Fishing Planet,purchase,1.0,Fishing Planet
137651115,Fishing Planet,play,22.0,Fishing Planet
137651115,Dota 2,purchase,1.0,Dota 2
137651115,Dota 2,play,12.8,Dota 2
137651115,AdVenture Capitalist,purchase,1.0,AdVenture Capitalist
137651115,AdVenture Capitalist,play,8.1,AdVenture Capitalist
137651115,PlanetSide 2,purchase,1.0,PlanetSide 2
137651115,PlanetSide 2,play,2.2,PlanetSide 2
137651115,Team Fortress 2,purchase,1.0,Team Fortress 2
137651115,Team Fortress 2,play,1.0,Team Fortress 2
137651115,DCS World,purchase,1.0,DCS World
91597624,The Binding of Isaac Rebirth,purchase,1.0,The Binding of Isaac
91597624,The Binding of Isaac Rebirth,play,1.3,The Binding of Isaac
91597624,Unturned,purchase,1.0,Unturned
16261218,Counter-Strike Source,purchase,1.0,Counter-Strike
16261218,Half-Life 2,purchase,1.0,Half-Life 2
16261218,Half-Life 2 Deathmatch,purchase,1.0,Half-Life 2
16261218,Half-Life 2 Lost Coast,purchase,1.0,Half-Life 2
249540800,Dota 2,purchase,1.0,Dota 2
249540800,Dota 2,play,0.2,Dota 2
254550709,Counter-Strike Global Offensive,purchase,1.0,Counter-Strike
254550709,Counter-Strike Global Offensive,play,295.0,Counter-Strike
254550709,Rocket League,purchase,1.0,Rocket League
254550709,Rocket League,play,21.0,Rocket League
254550709,METAL GEAR SOLID V THE PHANTOM PAIN,purchase,1.0,METAL GEAR SOLID V THE PHANTOM PAIN
254550709,METAL GEAR SOLID V THE PHANTOM PAIN,play,5.7,METAL GEAR SOLID V THE PHANTOM PAIN
254550709,Trove,purchase,1.0,Trove
254550709,Trove,play,5.0,Trove
254550709,Aftermath,purchase,1.0,Aftermath
254550709,Aftermath,play,3.4,Aftermath
254550709,Block N Load,purchase,1.0,Block N Load
254550709,Block N Load,play,1.6,Block N Load
254550709,Unturned,purchase,1.0,Unturned
254550709,Unturned,play,1.3,Unturned
254550709,Warframe,purchase,1.0,Warframe
254550709,Warframe,play,1.2,Warframe
254550709,Marvel Heroes 2015,purchase,1.0,Marvel Heroes 2015
254550709,Marvel Heroes 2015,play,0.9,Marvel Heroes 2015
254550709,Dirty Bomb,purchase,1.0,Dirty Bomb
254550709,Dirty Bomb,play,0.5,Dirty Bomb
254550709,Genesis Online,purchase,1.0,Genesis Online
254550709,Genesis Online,play,0.3,Genesis Online
254550709,Clicker Heroes,purchase,1.0,Clicker Heroes
254550709,Clicker Heroes,play,0.2,Clicker Heroes
254550709,Team Fortress 2,purchase,1.0,Team Fortress 2
254550709,Team Fortress 2,play,0.2,Team Fortress 2
254550709,Time Clickers,purchase,1.0,Time Clickers
254550709,Time Clickers,play,0.1,Time Clickers
254550709,PlanetSide 2,purchase,1.0,PlanetSide 2
254550709,PlanetSide 2,play,0.1,PlanetSide 2
254550709,Tom Clancy's Ghost Recon Phantoms - EU,purchase,1.0,Tom Clancy's Ghost Recon Phantoms - EU
254550709,Tom Clancy's Ghost Recon Phantoms - EU,play,0.1,Tom Clancy's Ghost Recon Phantoms - EU
254550709,how do you Do It?,purchase,1.0,how do you Do It?
254550709,SMITE,purchase,1.0,SMITE
254550709,Blacklight Retribution,purchase,1.0,Blacklight Retribution
254550709,Brick-Force,purchase,1.0,Brick-Force
254550709,Fistful of Frags,purchase,1.0,Fistful of Frags
254550709,Pool Nation FX,purchase,1.0,Pool Nation
254550709,World of Soccer online,purchase,1.0,World of Soccer online
622362,Counter-Strike Global Offensive,purchase,1.0,Counter-Strike
622362,Counter-Strike Global Offensive,play,35.0,Counter-Strike
622362,Counter-Strike,purchase,1.0,Counter-Strike
622362,Counter-Strike,play,22.0,Counter-Strike
622362,Team Fortress 2,purchase,1.0,Team Fortress 2
622362,Team Fortress 2,play,12.7,Team Fortress 2
622362,Day of Defeat,purchase,1.0,Day of Defeat
622362,Day of Defeat,play,1.3,Day of Defeat
622362,Deathmatch Classic,purchase,1.0,Deathmatch Classic
622362,Half-Life,purchase,1.0,Half-Life
622362,Half-Life Blue Shift,purchase,1.0,Half-Life
622362,Half-Life Opposing Force,purchase,1.0,Half-Life
622362,Ricochet,purchase,1.0,Ricochet
622362,Team Fortress Classic,purchase,1.0,Team Fortress Classic
158828239,Age of Empires II HD Edition,purchase,1.0,Age of Empires II HD Edition
158828239,Age of Empires II HD Edition,play,222.0,Age of Empires II HD Edition
158828239,War Thunder,purchase,1.0,War Thunder
158828239,War Thunder,play,19.5,War Thunder
158828239,Age of Empires II HD The Forgotten,purchase,1.0,Age of Empires II HD The Forgotten
158828239,Dead Island Epidemic,purchase,1.0,Dead Island
157314597,Dota 2,purchase,1.0,Dota 2
157314597,Dota 2,play,2691.0,Dota 2
157314597,Fable - The Lost Chapters,purchase,1.0,Fable - The Lost Chapters
157314597,Fable - The Lost Chapters,play,8.8,Fable - The Lost Chapters
157314597,Stronghold Kingdoms,purchase,1.0,Stronghold HD
157314597,Stronghold Kingdoms,play,0.5,Stronghold HD
157314597,Magicka Wizard Wars,purchase,1.0,Magicka
157314597,Magicka Wizard Wars,play,0.1,Magicka
157314597,Construct 2 Free,purchase,1.0,Construct 2 Free
157314597,Free to Play,purchase,1.0,Free to Play
209126665,CaesarIA,purchase,1.0,CaesarIA
209126665,BLOCKADE 3D,purchase,1.0,BLOCKADE 3D
209126665,War Thunder,purchase,1.0,War Thunder
238640566,Clicker Heroes,purchase,1.0,Clicker Heroes
238640566,Clicker Heroes,play,4.7,Clicker Heroes
44043970,Half-Life 2 Deathmatch,purchase,1.0,Half-Life 2
44043970,Half-Life 2 Episode One,purchase,1.0,Half-Life 2 Episode One
44043970,Half-Life 2 Lost Coast,purchase,1.0,Half-Life 2
44043970,Half-Life Deathmatch Source,purchase,1.0,Half-Life
247042500,Arma 3,purchase,1.0,Arma 3
247042500,Arma 3,play,64.0,Arma 3
247042500,Arma 3 Zeus,purchase,1.0,Arma 3 Zeus
101530848,Counter-Strike Global Offensive,purchase,1.0,Counter-Strike
101530848,Counter-Strike Global Offensive,play,554.0,Counter-Strike
101530848,Dota 2,purchase,1.0,Dota 2
101530848,Dota 2,play,108.0,Dota 2
101530848,Neverwinter,purchase,1.0,Neverwinter
101530848,Neverwinter,play,52.0,Neverwinter
101530848,Tom Clancy's Ghost Recon Phantoms - EU,purchase,1.0,Tom Clancy's Ghost Recon Phantoms - EU
101530848,Tom Clancy's Ghost Recon Phantoms - EU,play,44.0,Tom Clancy's Ghost Recon Phantoms - EU
101530848,Deus Ex Human Revolution,purchase,1.0,Deus Ex Human Revolution
101530848,Deus Ex Human Revolution,play,31.0,Deus Ex Human Revolution
101530848,Elite Dangerous,purchase,1.0,Elite Dangerous
101530848,Elite Dangerous,play,24.0,Elite Dangerous
101530848,Dishonored,purchase,1.0,Dishonored
101530848,Dishonored,play,18.1,Dishonored
101530848,Warframe,purchase,1.0,Warframe
101530848,Warframe,play,18.0,Warframe
101530848,Unturned,purchase,1.0,Unturned
101530848,Unturned,play,17.2,Unturned
101530848,Terraria,purchase,1.0,Terraria
101530848,Terraria,play,12.3,Terraria
101530848,BLOCKADE 3D,purchase,1.0,BLOCKADE 3D
101530848,BLOCKADE 3D,play,11.2,BLOCKADE 3D
101530848,Borderlands 2,purchase,1.0,Borderlands 2
101530848,Borderlands 2,play,11.0,Borderlands 2
101530848,America's Army Proving Grounds,purchase,1.0,America's Army Proving Grounds
101530848,America's Army Proving Grounds,play,10.8,America's Army Proving Grounds
101530848,Sniper Elite V2,purchase,1.0,Sniper Elite
101530848,Sniper Elite V2,play,9.2,Sniper Elite
101530848,Loadout,purchase,1.0,Loadout
101530848,Loadout,play,7.3,Loadout
101530848,Nosgoth,purchase,1.0,Nosgoth
101530848,Nosgoth,play,6.9,Nosgoth
101530848,Metro Last Light Redux,purchase,1.0,Light
101530848,Metro Last Light Redux,play,6.2,Light
101530848,Quake Live,purchase,1.0,Quake
101530848,Quake Live,play,5.8,Quake
101530848,Serious Sam HD The Second Encounter,purchase,1.0,Serious Sam The Random Encounter
101530848,Serious Sam HD The Second Encounter,play,3.9,Serious Sam The Random Encounter
101530848,Dirty Bomb,purchase,1.0,Dirty Bomb
101530848,Dirty Bomb,play,2.8,Dirty Bomb
101530848,Firefall,purchase,1.0,Firefall
101530848,Firefall,play,2.7,Firefall
101530848,Defiance,purchase,1.0,Defiance
101530848,Defiance,play,1.6,Defiance
101530848,Happy Wars,purchase,1.0,Happy Wars
101530848,Happy Wars,play,1.0,Happy Wars
101530848,Survarium,purchase,1.0,Survarium
101530848,Survarium,play,0.9,Survarium
101530848,Gear Up,purchase,1.0,Gear Up
101530848,Gear Up,play,0.8,Gear Up
101530848,Path of Exile,purchase,1.0,Path of Exile
101530848,Path of Exile,play,0.8,Path of Exile
101530848,The Mighty Quest For Epic Loot,purchase,1.0,The Mighty Quest For Epic Loot
101530848,The Mighty Quest For Epic Loot,play,0.6,The Mighty Quest For Epic Loot
101530848,War Thunder,purchase,1.0,War Thunder
101530848,War Thunder,play,0.4,War Thunder
101530848,Spiral Knights,purchase,1.0,Spiral Knights
101530848,Spiral Knights,play,0.3,Spiral Knights
101530848,Call of Juarez The Cartel,purchase,1.0,Call of Juarez
101530848,Call of Juarez The Cartel,play,0.2,Call of Juarez
101530848,Villagers and Heroes,purchase,1.0,Villagers and Heroes
101530848,Villagers and Heroes,play,0.2,Villagers and Heroes
101530848,Amazing World,purchase,1.0,Amazing World
101530848,HAWKEN,purchase,1.0,HAWKEN
101530848,Metro 2033 Redux,purchase,1.0,Metro 2033
101530848,Strife,purchase,1.0,Strife
